Intervalo de datas,Termo de pesquisa,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do portfólio,Nome do portfólio,SKU do produto anunciado-Advertised product SKU,Moeda do orçamento,Impressões,Cliques,CPC,CTR,Custo total,Vendas,ROAS,Compras,Unidades vendidas,Taxa de compra em relação aos cliques
23 de ago. de 2026 - 18 de set. de 2026,B0778WJF7T,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,23,1,0.64000,4.3478%,0.64,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 9 de set. de 2026,B0CYP61RH2,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,46,1,0.75000,2.1739%,0.75,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 9 de set. de 2026,cinzeiro anti odor,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,"asin-expanded=""B0FWRQ7LM1""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,L2470-CZ,BRL,10,1,1.01000,10.0000%,1.01,0.00,0.00000,0,0,0.0000%
4 de set. de 2026 - 16 de set. de 2026,B0H4HM1Y3G,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0778TD2LY""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,12,1,1.04000,8.3333%,1.04,0.00,0.00000,0,0,0.0000%
18 de set. de 2026 - 19 de set. de 2026,B0CYNVRVTK,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B07J2MT48B""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,24,1,1.42000,4.1667%,1.42,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 12 de set. de 2026,B076VYNP9W,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,64,3,0.66000,4.6875%,1.98,132.90,67.12121,1,1,33.3333%
22 de ago. de 2026 - 18 de set. de 2026,lixeira 30 litros inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2470-B,BRL,30,1,0.68000,3.3333%,0.68,0.00,0.00000,0,0,0.0000%
10 de set. de 2026 - 13 de set. de 2026,lixeira banheiro inox 3l tramontina,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,5,1,0.39000,20.0000%,0.39,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 19 de set. de 2026,porta guarda-chuva,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,PG3060,BRL,51,1,0.41000,1.9608%,0.41,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 29 de ago. de 2026,B0H2FPP34K,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B07C8G5P5J""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,8,1,1.10000,12.5000%,1.10,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 19 de set. de 2026,lixeira grande,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2460-AML,BRL,10,1,0.80000,10.0000%,0.80,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 19 de set. de 2026,lixeira de embutir,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,17,1,0.76000,5.8824%,0.76,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,B076VYNP9W,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,466,9,0.43556,1.9313%,3.92,0.00,0.00000,0,0,0.0000%
9 de set. de 2026 - 9 de set. de 2026,lixeira inox 30 litros com sensor,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.56000,100.0000%,0.56,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,lixeira 100 litros com tampa,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L4080-B,BRL,55,1,0.59000,1.8182%,0.59,0.00,0.00000,0,0,0.0000%
1 de set. de 2026 - 10 de set. de 2026,extintor,"=""60867425277707""",campanha automática inidividual- PXP-o311/08,"=""374068040998928""",campanha automática inidividual- PXP-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,PXP,BRL,17,1,1.23000,5.8824%,1.23,0.00,0.00000,0,0,0.0000%
30 de ago. de 2026 - 4 de set. de 2026,B0GZLR5TKB,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0GTN98XXY""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,24,1,1.10000,4.1667%,1.10,0.00,0.00000,0,0,0.0000%
1 de set. de 2026 - 1 de set. de 2026,lixeira 30l tampa basculante,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.64000,100.0000%,0.64,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 25 de ago. de 2026,placa adesiva para parede,"=""234950194216241""",campanha automática individual- SP-PP-o59/09,"=""559914515436204""",campanha automática individual- SP-PP-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,SP-PP,BRL,89,1,1.30000,1.1236%,1.30,0.00,0.00000,0,0,0.0000%
1 de set. de 2026 - 2 de set. de 2026,B0GR21DJC2,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0GWJZTXFG""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,155,1,1.05000,0.6452%,1.05,0.00,0.00000,0,0,0.0000%
3 de set. de 2026 - 17 de set. de 2026,lixeira cozinha inox 5l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1623-T,BRL,2,1,0.79000,50.0000%,0.79,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 20 de set. de 2026,B0778TD2LY,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0778TD2LY""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,69,1,0.94000,1.4493%,0.94,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 23 de ago. de 2026,lixeira de cozinha 40 litros automática,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L3060-A,BRL,5,1,0.71000,20.0000%,0.71,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 7 de set. de 2026,lixeira cozinha 50 litros inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3050,BRL,2,1,0.60000,50.0000%,0.60,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 20 de set. de 2026,lixo banheiro,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1623-T,BRL,11,3,0.72667,27.2727%,2.18,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 8 de set. de 2026,B0GR21DJC2,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3050,BRL,5,1,0.80000,20.0000%,0.80,0.00,0.00000,0,0,0.0000%
2 de set. de 2026 - 20 de set. de 2026,B076TFGQZ7,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0CFGBNSH6""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,6,1,0.54000,16.6667%,0.54,0.00,0.00000,0,0,0.0000%
12 de set. de 2026 - 13 de set. de 2026,lixeira 5l retangular,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,3,1,0.73000,33.3333%,0.73,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 7 de set. de 2026,lixeira cozinha 40 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L3060-A,BRL,16,2,0.93500,12.5000%,1.87,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,porta guarda chuva,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,PG2460,BRL,391,3,0.76000,0.7673%,2.28,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 25 de ago. de 2026,luminária de parede,"=""234950194216241""",campanha automática individual- SP-PP-o59/09,"=""559914515436204""",campanha automática individual- SP-PP-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,SP-PP,BRL,38,1,1.30000,2.6316%,1.30,0.00,0.00000,0,0,0.0000%
19 de set. de 2026 - 20 de set. de 2026,B0C2HWV8MH,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0GZLFZGXM""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,76,1,1.24000,1.3158%,1.24,0.00,0.00000,0,0,0.0000%
7 de set. de 2026 - 7 de set. de 2026,B0BMCBMZWD,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,"asin-expanded=""B076PRGLGT""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,L2030-B,BRL,1,1,0.77000,100.0000%,0.77,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 14 de set. de 2026,lixeira inox 50 litros com pedal,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060,BRL,212,4,0.80750,1.8868%,3.23,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,porta guarda chuva de chão,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,PG2470,BRL,45,1,0.65000,2.2222%,0.65,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 15 de set. de 2026,lixeira inox 100l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P4080,BRL,6,1,1.07000,16.6667%,1.07,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 20 de set. de 2026,lata de lixo 100 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P4080,BRL,23,1,0.66000,4.3478%,0.66,0.00,0.00000,0,0,0.0000%
7 de set. de 2026 - 7 de set. de 2026,lixeira 40 litros com pedal,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060ALC,BRL,1,1,0.80000,100.0000%,0.80,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 24 de ago. de 2026,lavabo para banheiro,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1623-A,BRL,2,1,0.54000,50.0000%,0.54,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 5 de set. de 2026,lixeira banheiro basculante,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2425-B,BRL,10,1,1.07000,10.0000%,1.07,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 20 de set. de 2026,lata de lixo 100 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L4080-A,BRL,29,2,0.69500,6.8966%,1.39,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 20 de set. de 2026,B0F4SRV3MY,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060,BRL,40,1,0.80000,2.5000%,0.80,0.00,0.00000,0,0,0.0000%
2 de set. de 2026 - 2 de set. de 2026,lixeira inox 30l e 50l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3070,BRL,1,1,0.74000,100.0000%,0.74,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 20 de set. de 2026,lixeira 50 litros basculante,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q3060-B,BRL,9,1,0.08000,11.1111%,0.08,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 13 de set. de 2026,lixeira songmics 20l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,2,1,0.80000,50.0000%,0.80,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 8 de set. de 2026,B0GR21DJC2,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2440,BRL,14,1,0.80000,7.1429%,0.80,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,B076JKNX9Q,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,102,1,0.36000,0.9804%,0.36,0.00,0.00000,0,0,0.0000%
17 de set. de 2026 - 17 de set. de 2026,lixeira grande 50l,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin=""B0CYY5P6MR""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,1,1,1.34000,100.0000%,1.34,0.00,0.00000,0,0,0.0000%
27 de ago. de 2026 - 27 de ago. de 2026,B0FFSC2QNQ,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2425,BRL,1,1,0.79000,100.0000%,0.79,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 16 de set. de 2026,lixeira inox cozinha 30 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,5,1,0.49000,20.0000%,0.49,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 23 de ago. de 2026,B0C2S65G63,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2430-B,BRL,1,1,0.76000,100.0000%,0.76,0.00,0.00000,0,0,0.0000%
19 de set. de 2026 - 20 de set. de 2026,B0DR9KZTWJ,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0H5CYQBP5""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,32,1,1.31000,3.1250%,1.31,0.00,0.00000,0,0,0.0000%
8 de set. de 2026 - 8 de set. de 2026,cesto de lixo externo 50l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q3060-B,BRL,1,1,0.51000,100.0000%,0.51,0.00,0.00000,0,0,0.0000%
18 de set. de 2026 - 18 de set. de 2026,B0CCF85QBV,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B077KD9G7K""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,2,1,1.65000,50.0000%,1.65,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 20 de set. de 2026,lixeira inox 40l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060,BRL,13,1,0.80000,7.6923%,0.80,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 13 de set. de 2026,lixeira lavabo,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-A,BRL,20,1,0.80000,5.0000%,0.80,0.00,0.00000,0,0,0.0000%
20 de set. de 2026 - 20 de set. de 2026,lixo inox 50 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060,BRL,2,1,0.90000,50.0000%,0.90,0.00,0.00000,0,0,0.0000%
19 de set. de 2026 - 19 de set. de 2026,lixeira branca banheiro,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1623-T,BRL,1,1,0.79000,100.0000%,0.79,0.00,0.00000,0,0,0.0000%
8 de set. de 2026 - 8 de set. de 2026,lixeira grande inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.79000,100.0000%,0.79,0.00,0.00000,0,0,0.0000%
2 de set. de 2026 - 2 de set. de 2026,lixeira inox com pedal brinox decorline lixeira aço inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060,BRL,2,1,0.71000,50.0000%,0.71,0.00,0.00000,0,0,0.0000%
11 de set. de 2026 - 16 de set. de 2026,suporte para extintor de incêndio parede,"=""60867425277707""",campanha automática inidividual- PXP-o311/08,"=""374068040998928""",campanha automática inidividual- PXP-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,PXP,BRL,3,1,1.20000,33.3333%,1.20,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 18 de set. de 2026,B076PRGLGT,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1623-T,BRL,5,1,0.80000,20.0000%,0.80,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 8 de set. de 2026,B07WSSFQNV,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,"asin-expanded=""B07WSSFQNV""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,L2470-CZ,BRL,95,1,0.38000,1.0526%,0.38,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 29 de ago. de 2026,B0H6C5CTSC,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,2,1,0.79000,50.0000%,0.79,0.00,0.00000,0,0,0.0000%
2 de set. de 2026 - 2 de set. de 2026,mop para limpar paredes,"=""234950194216241""",campanha automática individual- SP-PP-o59/09,"=""559914515436204""",campanha automática individual- SP-PP-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,SP-PP,BRL,1,1,1.32000,100.0000%,1.32,0.00,0.00000,0,0,0.0000%
4 de set. de 2026 - 20 de set. de 2026,lixeira cromada banheiro,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2460-B,BRL,3,1,0.80000,33.3333%,0.80,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 18 de set. de 2026,porta escova de dente parede,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,SP-PP,BRL,2,1,0.75000,50.0000%,0.75,0.00,0.00000,0,0,0.0000%
27 de ago. de 2026 - 27 de ago. de 2026,lixeira inox para banheiro,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,1,1,0.75000,100.0000%,0.75,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 9 de set. de 2026,cinzeiro,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,"asin-expanded=""B07WSSFQNV""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,L2470-CZ,BRL,414,2,0.70000,0.4831%,1.40,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,lixo banheiro,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,39,1,0.73000,2.5641%,0.73,0.00,0.00000,0,0,0.0000%
9 de set. de 2026 - 9 de set. de 2026,lixeira para banheiro 10 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2030-T,BRL,1,1,0.60000,100.0000%,0.60,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 27 de ago. de 2026,B09Q6DTP8K,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2430-B,BRL,2,1,0.79000,50.0000%,0.79,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 15 de set. de 2026,extintor de incêndio residencial,"=""60867425277707""",campanha automática inidividual- PXP-o311/08,"=""374068040998928""",campanha automática inidividual- PXP-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,PXP,BRL,78,1,2.47000,1.2821%,2.47,0.00,0.00000,0,0,0.0000%
14 de set. de 2026 - 14 de set. de 2026,lixeira inox com tampa 7 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,1,1,1.07000,100.0000%,1.07,0.00,0.00000,0,0,0.0000%
16 de set. de 2026 - 19 de set. de 2026,B0F8RJ8QHQ,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,"asin-expanded=""B07GYTMZVK""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,L2030-B,BRL,2,1,0.76000,50.0000%,0.76,0.00,0.00000,0,0,0.0000%
