Intervalo de datas,Termo de pesquisa,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do portfólio,Nome do portfólio,SKU do produto anunciado-Advertised product SKU,Moeda do orçamento,Impressões,Cliques,CPC,CTR,Custo total,Vendas,ROAS,Compras,Unidades vendidas,Taxa de compra em relação aos cliques
23 de ago. de 2026 - 27 de ago. de 2026,B076PRGLGT,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1623-T,BRL,4,1,0.80000,25.0000%,0.80,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 8 de set. de 2026,B07WSSFQNV,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,"asin-expanded=""B07WSSFQNV""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,L2470-CZ,BRL,116,1,0.38000,0.8621%,0.38,0.00,0.00000,0,0,0.0000%
16 de ago. de 2026 - 31 de ago. de 2026,lixeira basculante 50 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,10,1,0.44000,10.0000%,0.44,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 29 de ago. de 2026,B0H6C5CTSC,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,2,1,0.79000,50.0000%,0.79,0.00,0.00000,0,0,0.0000%
2 de set. de 2026 - 2 de set. de 2026,mop para limpar paredes,"=""234950194216241""",campanha automática individual- SP-PP-o59/09,"=""559914515436204""",campanha automática individual- SP-PP-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,SP-PP,BRL,1,1,1.32000,100.0000%,1.32,0.00,0.00000,0,0,0.0000%
4 de set. de 2026 - 4 de set. de 2026,lixeira cromada banheiro,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2460-B,BRL,1,1,0.80000,100.0000%,0.80,0.00,0.00000,0,0,0.0000%
17 de ago. de 2026 - 13 de set. de 2026,B0GR21DJC2,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0BKRC75MM""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,3,1,1.10000,33.3333%,1.10,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 25 de ago. de 2026,porta escova de dente parede,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,SP-PP,BRL,1,1,0.75000,100.0000%,0.75,0.00,0.00000,0,0,0.0000%
21 de ago. de 2026 - 27 de ago. de 2026,lixeira inox para banheiro,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,3,1,0.75000,33.3333%,0.75,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 9 de set. de 2026,cinzeiro,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,"asin-expanded=""B07WSSFQNV""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,L2470-CZ,BRL,540,2,0.70000,0.3704%,1.40,0.00,0.00000,0,0,0.0000%
9 de set. de 2026 - 9 de set. de 2026,lixeira para banheiro 10 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2030-T,BRL,1,1,0.60000,100.0000%,0.60,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 27 de ago. de 2026,B09Q6DTP8K,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2430-B,BRL,2,1,0.79000,50.0000%,0.79,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,extintor de incêndio residencial,"=""60867425277707""",campanha automática inidividual- PXP-o311/08,"=""374068040998928""",campanha automática inidividual- PXP-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,PXP,BRL,89,1,2.47000,1.1236%,2.47,0.00,0.00000,0,0,0.0000%
19 de ago. de 2026 - 20 de ago. de 2026,lixo de banheiro inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,3,1,0.38000,33.3333%,0.38,0.00,0.00000,0,0,0.0000%
16 de ago. de 2026 - 17 de ago. de 2026,B0F89DR995,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0FVHGF364""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,3,1,1.10000,33.3333%,1.10,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 25 de ago. de 2026,B0CS9QQ563,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2025,BRL,1,1,0.76000,100.0000%,0.76,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 1 de set. de 2026,B0G5J2HFL4,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0BNLN5K22""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,6,1,1.10000,16.6667%,1.10,0.00,0.00000,0,0,0.0000%
13 de set. de 2026 - 13 de set. de 2026,papeleira banheiro inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,1,1,0.74000,100.0000%,0.74,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 26 de ago. de 2026,lixeira retangular inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q3060-A,BRL,5,1,0.79000,20.0000%,0.79,0.00,0.00000,0,0,0.0000%
17 de ago. de 2026 - 3 de set. de 2026,lixo e reciclagem,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3070,BRL,6,1,0.25000,16.6667%,0.25,0.00,0.00000,0,0,0.0000%
18 de ago. de 2026 - 7 de set. de 2026,lixeira inox para pia cozinha,"=""108804692555847""",Campanha de Palavra-Chave Lixeiras banheiro-O4 25/08,"=""28534619762262""",Campanha de Palavra-Chave Lixeiras banheiro-O425/08,lixeira inox para pia de cozinha,EXACT,99873185432506,Campanhas Manuais Claude,L1623-B,BRL,24,1,1.27000,4.1667%,1.27,0.00,0.00000,0,0,0.0000%
20 de ago. de 2026 - 20 de ago. de 2026,lixeira inox 40 litros com aro sem tampa brinox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L3060-A,BRL,3,1,0.33000,33.3333%,0.33,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,lixeira basculante 50 litros,"=""51867061249884""",Campanha Manual Palavra-Chave L3070-B,"=""37073533131431""",Campanha Manual Palavra-Chave L3070-B,lixeira basculante 50 litros,EXACT,99873185432506,Campanhas Manuais Claude,L3070-B,BRL,91,2,0.49000,2.1978%,0.98,0.00,0.00000,0,0,0.0000%
21 de ago. de 2026 - 4 de set. de 2026,bituqueira inox,"=""227485829194320""",Campanha - Manual Bituqueiras Space,"=""179597446155591""",Manual Bituqueiras Space,bituqueira inox,EXACT,99873185432506,Campanhas Manuais Claude,SP-PP,BRL,4,1,0.09000,25.0000%,0.09,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,B0F4T1M1GC,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3050,BRL,535,2,0.56500,0.3738%,1.13,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 25 de ago. de 2026,lixeira redonda,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L4050-B,BRL,3,1,0.58000,33.3333%,0.58,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,B0H4S3FHG6,"=""60867425277707""",campanha automática inidividual- PXP-o311/08,"=""374068040998928""",campanha automática inidividual- PXP-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,PXP,BRL,25,1,1.20000,4.0000%,1.20,151.10,125.91667,1,1,100.0000%
7 de set. de 2026 - 7 de set. de 2026,lixeira quadrada 30 litros com pedal,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-A,BRL,1,1,0.68000,100.0000%,0.68,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,lixeira 30l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,72,3,0.79667,4.1667%,2.39,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 28 de ago. de 2026,B07GYTMZVK,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-B,BRL,20,2,0.77000,10.0000%,1.54,0.00,0.00000,0,0,0.0000%
16 de ago. de 2026 - 10 de set. de 2026,lixeira dourada,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,26,1,0.79000,3.8462%,0.79,0.00,0.00000,0,0,0.0000%
16 de ago. de 2026 - 25 de ago. de 2026,B0DFX6CBZ6,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,"asin-expanded=""B0DFX6CBZ6""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,PXP,BRL,11,1,0.77000,9.0909%,0.77,0.00,0.00000,0,0,0.0000%
13 de set. de 2026 - 13 de set. de 2026,B0GCZHNYYS,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,"asin-expanded=""B0FCSXKJ78""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,L2030-B,BRL,1,1,0.79000,100.0000%,0.79,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 11 de set. de 2026,lixeira inox 15 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2430,BRL,11,1,0.80000,9.0909%,0.80,0.00,0.00000,0,0,0.0000%
9 de set. de 2026 - 10 de set. de 2026,B0CFTX7F4L,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,4,1,0.52000,25.0000%,0.52,0.00,0.00000,0,0,0.0000%
31 de ago. de 2026 - 31 de ago. de 2026,lixeira inox tampa 5l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,1,1,0.79000,100.0000%,0.79,0.00,0.00000,0,0,0.0000%
19 de ago. de 2026 - 8 de set. de 2026,lixeira cozinha 100 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P4080,BRL,11,1,0.94000,9.0909%,0.94,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 22 de ago. de 2026,lixeira teamontinacaco escovado 30l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,2,1,0.71000,50.0000%,0.71,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,B0H8FBCPWK,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3050,BRL,189,1,0.56000,0.5291%,0.56,0.00,0.00000,0,0,0.0000%
20 de ago. de 2026 - 12 de set. de 2026,B076JKNX9Q,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,66,3,0.61333,4.5455%,1.84,0.00,0.00000,0,0,0.0000%
17 de ago. de 2026 - 19 de ago. de 2026,lixeira 15 litros com pedal inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2430,BRL,1,1,0.61000,100.0000%,0.61,0.00,0.00000,0,0,0.0000%
21 de ago. de 2026 - 22 de ago. de 2026,arandela de parede quarto,"=""234950194216241""",campanha automática individual- SP-PP-o59/09,"=""559914515436204""",campanha automática individual- SP-PP-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,SP-PP,BRL,3,1,0.90000,33.3333%,0.90,0.00,0.00000,0,0,0.0000%
17 de ago. de 2026 - 1 de set. de 2026,lixeira inox 20 litros com pedal,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2440,BRL,6,1,0.36000,16.6667%,0.36,0.00,0.00000,0,0,0.0000%
4 de set. de 2026 - 4 de set. de 2026,B09TB9HDQB,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.60000,100.0000%,0.60,0.00,0.00000,0,0,0.0000%
17 de ago. de 2026 - 9 de set. de 2026,lixeira inox 100 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P4070RA,BRL,12,1,0.49000,8.3333%,0.49,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 8 de set. de 2026,lixeira tramontina 50l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3070,BRL,5,1,0.38000,20.0000%,0.38,0.00,0.00000,0,0,0.0000%
13 de set. de 2026 - 13 de set. de 2026,lixeira basculante 6 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-B,BRL,1,1,0.52000,100.0000%,0.52,0.00,0.00000,0,0,0.0000%
28 de ago. de 2026 - 12 de set. de 2026,lixeira de inox 50 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q3060-B,BRL,7,1,0.72000,14.2857%,0.72,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,B0BHMZBZW9,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0BHMZBZW9""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,429,1,1.01000,0.2331%,1.01,0.00,0.00000,0,0,0.0000%
5 de set. de 2026 - 5 de set. de 2026,lixeira 100 litros dupla,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.80000,100.0000%,0.80,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,lixeira basculante 30 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2470-B,BRL,44,1,0.09000,2.2727%,0.09,0.00,0.00000,0,0,0.0000%
21 de ago. de 2026 - 8 de set. de 2026,lixeira inox 50 litros com pedal,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060,BRL,6,1,1.07000,16.6667%,1.07,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 27 de ago. de 2026,lixeira inox cozinha,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L3070-B,BRL,2,1,0.51000,50.0000%,0.51,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 26 de ago. de 2026,lixeira tramontina retangular,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2430-B,BRL,1,1,0.80000,100.0000%,0.80,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,B0F4T8FCDD,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0F4T8FCDD""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,447,3,1.33333,0.6711%,4.00,0.00,0.00000,0,0,0.0000%
17 de ago. de 2026 - 8 de set. de 2026,lixeira tramontina 50l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,9,1,0.42000,11.1111%,0.42,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 10 de set. de 2026,B0GZLR5TKB,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0CGC2B7P8""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,37,1,1.09000,2.7027%,1.09,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 27 de ago. de 2026,B09RB49K53,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,3,1,0.66000,33.3333%,0.66,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,lixeira grande 100l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P4080ALC,BRL,60,1,0.80000,1.6667%,0.80,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 7 de set. de 2026,B0CYWTKLG4,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0G25FG1WH""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,8,1,1.10000,12.5000%,1.10,0.00,0.00000,0,0,0.0000%
3 de set. de 2026 - 13 de set. de 2026,cesto de lixo inox 30 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,4,1,0.75000,25.0000%,0.75,0.00,0.00000,0,0,0.0000%
8 de set. de 2026 - 8 de set. de 2026,lixeira cozinha inox 50 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060,BRL,2,2,0.32000,100.0000%,0.64,0.00,0.00000,0,0,0.0000%
27 de ago. de 2026 - 13 de set. de 2026,lixeira 3 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-B,BRL,5,1,0.63000,20.0000%,0.63,0.00,0.00000,0,0,0.0000%
18 de ago. de 2026 - 18 de ago. de 2026,lixo escritorio 40 litros inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L3060-A,BRL,5,1,0.52000,20.0000%,0.52,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 6 de set. de 2026,relógio de parede digital,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,SP-PP,BRL,10,1,0.64000,10.0000%,0.64,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,B0BHXCJD1P,"=""78244851008766""",Campanha automática individual EGC,"=""394021670034987""",Campanha automática individual EGC,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,EGC,BRL,100,3,0.60667,3.0000%,1.82,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 3 de set. de 2026,suporte para extintor,"=""163724971822822""",campanha automática individual- PXM-o425/08,"=""560459911677559""",campanha automática individual- PXM-o425/08,close-match,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,PXM,BRL,17,1,0.50000,5.8824%,0.50,0.00,0.00000,0,0,0.0000%
29 de ago. de 2026 - 31 de ago. de 2026,B0H6L3552G,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1623-B,BRL,3,1,0.49000,33.3333%,0.49,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 30 de ago. de 2026,B0CCXJNFDB,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P4080ALC,BRL,80,1,0.41000,1.2500%,0.41,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 5 de set. de 2026,B0FCH6P3LQ,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3050,BRL,18,1,0.71000,5.5556%,0.71,0.00,0.00000,0,0,0.0000%
28 de ago. de 2026 - 28 de ago. de 2026,lixeira de inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2430,BRL,3,1,0.76000,33.3333%,0.76,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 11 de set. de 2026,lixeira inox 10l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2030,BRL,45,1,0.80000,2.2222%,0.80,0.00,0.00000,0,0,0.0000%
20 de ago. de 2026 - 20 de ago. de 2026,lixeira aco inox quadrada sem tampa,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2430-A,BRL,1,1,0.55000,100.0000%,0.55,1741.56,3166.47273,1,3,100.0000%
7 de set. de 2026 - 8 de set. de 2026,lixeira de cozinha inox pia,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2425-B,BRL,2,1,0.43000,50.0000%,0.43,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,B0FCH6P3LQ,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3070,BRL,11,1,0.20000,9.0909%,0.20,0.00,0.00000,0,0,0.0000%
